selling_price,engine_CC,max_power_BHP,torque_Nm,age,bhp_engineCC_ratio,bhp_torque_rpm,price_to_km,fuel_Diesel,fuel_Petrol,seller_type_Dealer,seller_type_Individual,transmission_Automatic,transmission_Manual
0.0872618769045259,0.2808724832214765,0.271125,0.3032994923857868,0.08108108108108109,0.0742299794661191,0.2695757142857143,0.007746490172482952,1,0,0,1,0,1
0.02958886363200967,0.28157405253594103,0.22966183226837056,0.2009473519032796,0.24324324324324326,0.06278813362649621,0.13019846899624957,0.0025717483459664126,0,1,1,0,0,1
0.01604824312454934,0.2600671140939598,0.1675,0.2017766497461929,0.2972972972972973,0.04789135096497498,0.14572500000000002,0.0007459286000802245,1,0,0,1,0,1
0.06870621176467286,0.25906040268456376,0.22182500000000002,0.2009473519032796,0.08108108108108109,0.06356017191977077,0.1403547272727273,0.005101350447920845,1,0,0,1,0,1
0.019859576744275156,0.25906040268456376,0.172525,0.1763959390862944,0.1891891891891892,0.04943409742120344,0.10006450000000003,0.001572074582163391,1,0,0,1,0,1
0.04212647521299146,0.2093959731543624,0.185,0.23984771573604058,0.08108108108108109,0.05929487179487179,0.10730000000000002,0.0038331327717609307,1,0,0,1,0,1
0.017051252051027883,0.10469798657718118,0.14075,0.005076142131979695,0.13513513513513514,0.060149572649572644,0.1399457142857143,0.0020938628158844765,1,0,0,1,0,1
0.0697092206911514,0.2093959731543624,0.22125,0.25253807106598986,0.10810810810810811,0.07091346153846154,0.21998571428571434,0.002785617911971703,1,0,0,1,0,1
0.027081341315813315,0.2600671140939598,0.170125,0.2017766497461929,0.16216216216216217,0.04864188706218728,0.14800875000000002,0.0015503409546730848,1,0,0,1,0,1
0.11243740095913735,0.6275167785234899,0.2515,0.25253807106598986,0.10810810810810811,0.04033680834001604,0.12155833333333334,0.007120853497707249,1,0,0,1,0,1
0.019558774367224238,0.19261744966442954,0.1675,0.13071065989847713,0.16216216216216217,0.055926544240400666,0.07286250000000001,0.002884440068555592,0,1,0,1,0,1
0.035105412727641665,0.15503355704697988,0.170125,0.0038071065989847713,0.10810810810810811,0.06266114180478821,0.06578166666666667,0.0019851584436421984,0,1,0,1,0,1
0.06018063588960525,0.19228187919463088,0.20465,0.2009473519032796,0.02702702702702703,0.0683876357560568,0.08902275000000001,0.05470677898114722,0,1,0,1,0,1
0.03219668684085389,0.19228187919463088,0.19725,0.007614213197969542,0.16216216216216217,0.06591478696741855,0.08580375000000003,0.006024612916165262,0,1,0,1,0,1
0.016950951158380027,0.1929530201342282,0.1875,0.22715736040609136,0.21621621621621623,0.06255212677231026,0.16312500000000002,0.001650348977135981,1,0,0,1,0,1
0.0822468322721332,0.5218120805369127,0.36985,0.40482233502538073,0.08108108108108109,0.06789352914180817,0.21451300000000004,0.007311672683513838,1,0,0,1,0,1
0.007522667249481722,0.2093959731543624,0.1875,0.23984771573604058,0.2702702702702703,0.06009615384615385,0.18642857142857144,0.00030024067388688327,1,0,0,1,0,1
0.027081341315813315,0.2093959731543624,0.225,0.25253807106598986,0.2702702702702703,0.07211538461538461,0.1305,0.0010068190934616928,1,0,0,1,0,1
0.09227692153691862,0.6275167785234899,0.2515,0.25253807106598986,0.10810810810810811,0.04033680834001604,0.12155833333333334,0.005083233052547132,1,0,0,1,0,1
0.040120457360034376,0.2916107382550335,0.25,0.3032994923857868,0.13513513513513514,0.06697923643670463,0.15535714285714286,0.001619516464281807,1,0,0,1,0,1
0.20762294808195111,0.8637583892617449,0.4925,0.5951776649746192,0.10810810810810811,0.06160100062539087,0.34278000000000003,0.011333734456478138,1,0,0,1,1,0
0.05115355555129836,0.18859060402684566,0.184925,0.2009473519032796,0.05405405405405406,0.062369308600337264,0.14300866666666667,0.007746490172482952,1,0,0,1,0,1
0.11233710006648949,0.3214765100671141,0.3155,0.01015228426395939,0.05405405405405406,0.0797724399494311,0.1996254545454546,0.011284323378186193,1,0,0,1,1,0
0.03209638594820603,0.057718120805369116,0.11825,0.08629441624365482,0.0,0.059422110552763814,0.058787142857142864,0.030356999598876853,0,1,0,1,0,1
0.0661986894484765,0.19228187919463088,0.20465,0.2009473519032796,0.02702702702702703,0.0683876357560568,0.08902275000000001,0.016587779114854928,0,1,0,1,0,1
0.050652051088059084,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.13513513513513514,0.06356017191977077,0.1403547272727273,0.0028276173285198556,1,0,0,1,0,1
0.07021072515439067,0.2093959731543624,0.22125,0.25253807106598986,0.10810810810810811,0.07091346153846154,0.21998571428571434,0.0030939430405134377,1,0,0,1,0,1
0.02507532346285623,0.06375838926174496,0.138,0.005076142131979695,0.10810810810810811,0.06781326781326781,0.060030000000000014,0.006327612050583739,0,1,0,1,0,1
0.062186653742562326,0.19228187919463088,0.2045,0.14213197969543145,0.02702702702702703,0.0683375104427736,0.08472142857142859,0.008484362274975992,0,1,0,1,1,0
0.04914753769834127,0.6275167785234899,0.255,0.2009473519032796,0.21621621621621623,0.0408981555733761,0.14456302671680846,0.0013154858294582858,1,0,0,1,0,1
0.03309939487468458,0.19228187919463088,0.20465,0.2009473519032796,0.0,0.0683876357560568,0.08902275000000001,0.0023279953099447684,0,1,0,1,0,1
0.022066296683420597,0.2093959731543624,0.18475000000000003,0.23984771573604058,0.24324324324324326,0.059214743589743594,0.16073250000000003,0.0005592128548170171,1,0,0,1,0,1
0.054664086793973256,0.2932885906040268,0.27155,0.315989847715736,0.08108108108108109,0.07251001335113486,0.157499,0.006170276774969916,1,0,0,1,0,1
0.014042225271592254,0.25906040268456376,0.17250000000000001,0.17005076142131978,0.21621621621621623,0.0494269340974212,0.12006000000000001,0.0005357668137451531,1,0,0,1,0,1
0.06830500819408145,0.2093959731543624,0.22125,0.25253807106598986,0.08108108108108109,0.07091346153846154,0.21998571428571434,0.005752893006077394,1,0,0,1,0,1
0.022066296683420597,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.1891891891891892,0.06723446893787574,0.08339571428571428,0.0011276017292864465,0,1,0,1,0,1
0.06469417605875868,0.2093959731543624,0.185,0.23984771573604058,0.08108108108108109,0.05929487179487179,0.16095,0.008305541229728954,1,0,0,1,0,1
0.02958886363200967,0.12550335570469798,0.16760000000000003,0.11294416243654821,0.10810810810810811,0.06717434869739479,0.08332114285714287,0.002746089049338147,0,1,0,1,0,1
0.022066296683420597,0.057718120805369116,0.11825,0.08629441624365482,0.10810810810810811,0.059422110552763814,0.058787142857142864,0.005354993983152828,0,1,0,1,0,1
0.07121373408086921,0.2093959731543624,0.185,0.23984771573604058,0.02702702702702703,0.05929487179487179,0.16095,0.008387273840437434,1,0,0,1,1,0
0.0661986894484765,0.19261744966442954,0.21675,0.13705583756345177,0.02702702702702703,0.07237061769616027,0.08381000000000001,0.23017615863173602,0,1,1,0,0,1
0.3956871217966779,0.45100671140939597,0.47000000000000003,0.2009473519032796,0.05405405405405406,0.09552845528455285,0.2726,0.0542719614921781,1,0,1,0,1,0
0.5135406706579068,0.6251677852348992,0.5364,0.2550761421319797,0.02702702702702703,0.08627261761158021,0.17948769230769232,0.11188527878058563,0,1,1,0,1,0
0.3179539299945908,0.46140939597315433,0.4425,0.5444162436548222,0.08108108108108109,0.08854427213606804,0.30798000000000003,0.030840130142175872,1,0,1,0,1,0
0.40822473337765974,1.0,0.7000000000000001,0.43908629441624364,0.08108108108108109,0.07769145394006659,0.2832558139534884,0.10478752271064865,0,1,0,1,1,0
0.44834509043680143,0.46140939597315433,0.370775,0.2009473519032796,0.02702702702702703,0.07419209604802401,0.28673266666666675,0.09309495157870608,1,0,1,0,1,0
0.3771314566568249,0.46006711409395973,0.46935000000000004,0.5063451776649746,0.05405405405405406,0.09410526315789475,0.32666760000000006,0.055782768021647056,1,0,1,0,1,0
0.17251763565520206,0.5805369127516778,0.4685,0.28553299492385786,0.08108108108108109,0.07960917587085811,0.18527045454545454,0.01034348229838067,0,1,1,0,1,0
0.18405213800881268,0.39395973154362407,0.44365000000000004,0.2009473519032796,0.05405405405405406,0.09869855394883204,0.15439020000000003,0.01613845901323706,0,1,1,0,1,0
0.07723178763974048,0.2093959731543624,0.22125,0.25253807106598986,0.08108108108108109,0.07091346153846154,0.21998571428571434,0.01232098717764464,1,0,1,0,0,1
0.18004020260379114,0.5805369127516778,0.4685,0.28553299492385786,0.08108108108108109,0.07960917587085811,0.18527045454545454,0.013601532567049808,0,1,1,0,1,0
0.12688072950042836,0.5218120805369127,0.38465000000000005,0.5063451776649746,0.08108108108108109,0.07061037173015146,0.2677164000000001,0.00962820034026308,1,0,1,0,1,0
0.03961895289679511,0.2808724832214765,0.2095,0.25253807106598986,0.16216216216216217,0.05735797399041752,0.20830285714285715,0.002597999034979101,1,0,1,0,0,1
0.4072217244511812,0.7929530201342281,0.56,0.6459390862944162,0.10810810810810811,0.07499163039839303,0.34800000000000003,0.025325540083662827,1,0,1,0,1,0
0.08826488583100445,0.3214765100671141,0.3155,0.2009473519032796,0.13513513513513514,0.0797724399494311,0.18299,0.00981187324508624,1,0,1,0,1,0
0.05967913142636597,0.39395973154362407,0.345075,0.2182741116751269,0.1891891891891892,0.0767686318131257,0.15010762500000002,0.006888004360928549,0,1,1,0,1,0
0.3380141085241617,0.45134228187919456,0.47500000000000003,0.5063451776649746,0.05405405405405406,0.09649568308786186,0.26928406937444715,0.06711884184808371,1,0,1,0,1,0
0.050652051088059084,0.2093959731543624,0.22125,0.25253807106598986,0.13513513513513514,0.07091346153846154,0.21998571428571434,0.005735459286000802,1,0,1,0,0,1
0.02958886363200967,0.6372483221476509,0.15525,0.24619289340101522,0.24324324324324326,0.02461355529131986,0.12278863636363639,0.0009149562436794855,1,0,0,1,0,1
0.047141519845384186,0.19228187919463088,0.2045,0.14213197969543145,0.10810810810810811,0.0683375104427736,0.08472142857142859,0.009394161760743739,0,1,0,1,0,1
0.027081341315813315,0.19228187919463088,0.19725,0.008883248730964466,0.1891891891891892,0.06591478696741855,0.08580375000000003,0.004267950260730044,0,1,0,1,0,1
0.024072314536377686,0.06375838926174496,0.138,0.005076142131979695,0.10810810810810811,0.06781326781326781,0.060030000000000014,0.015222267813903958,0,1,0,1,0,1
0.013039216345113711,0.057718120805369116,0.11574999999999999,0.07741116751269035,0.2702702702702703,0.05816582914572864,0.067135,0.0018175575864582648,0,1,0,1,0,1
0.018054260977506426,0.057718120805369116,0.0855,0.07360406091370557,0.10810810810810811,0.04296482412060302,0.05950800000000001,0.0014416365824308063,0,1,0,1,0,1
0.0822468322721332,0.5218120805369127,0.35000000000000003,0.41751269035532995,0.16216216216216217,0.06424965580541533,0.21750000000000005,0.0029997325845701295,1,0,0,1,0,1
0.08525585905156882,0.5218120805369127,0.35000000000000003,0.41751269035532995,0.16216216216216217,0.06424965580541533,0.21750000000000005,0.003108436956812408,1,0,0,1,0,1
0.012036207418635167,0.14664429530201342,0.16225,0.2009473519032796,0.2702702702702703,0.061168708765315744,0.09198176896000852,0.0015921503286124225,0,1,0,1,0,1
0.07472426532354412,0.2916107382550335,0.25,0.2906091370558376,0.13513513513513514,0.06697923643670463,0.19333333333333338,0.007408298792173642,1,0,0,1,1,0
0.013039216345113711,0.057718120805369116,0.11574999999999999,0.07741116751269035,0.2972972972972973,0.05816582914572864,0.067135,0.0009136439172540255,0,1,0,1,0,1
0.01905726990398497,0.2600671140939598,0.17,0.2017766497461929,0.21621621621621623,0.04860614724803431,0.14790000000000003,0.0008763738467709588,1,0,0,1,0,1
0.06419267159551942,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.08108108108108109,0.06356017191977077,0.1403547272727273,0.005989102821232785,1,0,0,1,0,1
0.07522576978678339,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.05405405405405406,0.06356017191977077,0.1403547272727273,0.009609993696636294,1,0,0,1,0,1
0.048646033235102,0.19228187919463088,0.20775,0.1446700507614213,0.08108108108108109,0.06942355889724311,0.09037125,0.009655906102303841,0,1,0,1,0,1
0.07723178763974048,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.08108108108108109,0.06356017191977077,0.1403547272727273,0.024766489026416823,1,0,0,1,0,1
0.07723178763974048,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.08108108108108109,0.06356017191977077,0.1403547272727273,0.024766489026416823,1,0,0,1,0,1
0.0822468322721332,0.5218120805369127,0.35000000000000003,0.41751269035532995,0.16216216216216217,0.06424965580541533,0.21750000000000005,0.00607968979810135,1,0,0,1,0,1
0.017051252051027883,0.06375838926174496,0.138,0.005076142131979695,0.1891891891891892,0.06781326781326781,0.060030000000000014,0.0013691670009359541,0,1,0,1,0,1
0.011033198492156622,0.2677852348993288,0.17500000000000002,0.2009473519032796,0.32432432432432434,0.04922644163150492,0.09920992029584896,0.00032560502741008155,1,0,0,1,0,1
0.07723178763974048,0.324496644295302,0.30325,0.01015228426395939,0.10810810810810811,0.07624135763670647,0.12563214285714286,0.004267950260730044,0,1,0,1,1,0
0.022066296683420597,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.1891891891891892,0.06723446893787574,0.08339571428571428,0.0030256145779611484,0,1,0,1,0,1
0.07723178763974048,0.2093959731543624,0.22125,0.25253807106598986,0.08108108108108109,0.07091346153846154,0.21998571428571434,0.007736718992955557,1,0,0,1,0,1
0.057171609110169615,0.2093959731543624,0.22125,0.25253807106598986,0.13513513513513514,0.07091346153846154,0.21998571428571434,0.004267950260730044,1,0,0,1,0,1
0.022066296683420597,0.2808724832214765,0.195,0.3032994923857868,0.21621621621621623,0.053388090349075976,0.16965000000000002,0.0008256451397245622,1,0,0,1,0,1
0.047141519845384186,0.2932885906040268,0.2465,0.25253807106598986,0.10810810810810811,0.06582109479305741,0.2450914285714286,0.0026373846770958685,1,0,0,1,0,1
0.07221674300734776,0.22617449664429531,0.2,0.12944162436548223,0.02702702702702703,0.061633281972265024,0.07733333333333334,0.032860494232335384,0,1,0,1,0,1
0.062186653742562326,0.2093959731543624,0.185,0.23984771573604058,0.16216216216216217,0.05929487179487179,0.16095,0.004076119015596611,1,0,0,1,0,1
0.03209638594820603,0.28157405253594103,0.22966183226837056,0.2009473519032796,0.21621621621621623,0.06278813362649621,0.13019846899624957,0.003724428399518652,0,1,0,1,0,1
0.09227692153691862,0.2932885906040268,0.2465,0.25253807106598986,0.10810810810810811,0.06582109479305741,0.2450914285714286,0.0068043856130498735,1,0,0,1,0,1
0.05516559125721253,0.6291946308724832,0.18100000000000002,0.21573604060913704,0.13513513513513514,0.028971588635454185,0.17496666666666671,0.002212449403785144,1,0,0,1,0,1
0.06118364481608379,0.19228187919463088,0.20465,0.2009473519032796,0.02702702702702703,0.0683876357560568,0.08902275000000001,0.027748094665062173,0,1,0,1,0,1
0.07723178763974048,0.5218120805369127,0.3,0.366751269035533,0.16216216216216217,0.05507113354749885,0.18642857142857144,0.004267950260730044,1,0,0,1,1,0
0.03179548327026247,0.12550335570469798,0.16524999999999998,0.11294416243654821,0.24324324324324326,0.06623246492985971,0.08215285714285714,0.004949164326781655,0,1,0,1,0,1
0.09729196616931135,0.5218120805369127,0.35000000000000003,0.41751269035532995,0.16216216216216217,0.06424965580541533,0.21750000000000005,0.003543254445781522,1,0,0,1,0,1
0.027081341315813315,0.06375838926174496,0.138,0.005076142131979695,0.10810810810810811,0.06781326781326781,0.060030000000000014,0.0036467824193455963,0,1,0,1,0,1
0.0464394135968492,0.1929530201342282,0.21,0.14340101522842638,0.08108108108108109,0.07005838198498748,0.10440000000000002,0.0052789009225832325,0,1,0,1,0,1
0.03410240380116312,0.19228187919463088,0.20500000000000002,0.14340101522842638,0.16216216216216217,0.06850459482038429,0.089175,0.0026011498863484426,0,1,0,1,0,1
0.022066296683420597,0.2093959731543624,0.18475000000000003,0.23984771573604058,0.32432432432432434,0.059214743589743594,0.16073250000000003,0.0011276017292864465,1,0,0,1,0,1
0.027081341315813315,0.12583892617449663,0.1675,0.11421319796954313,0.08108108108108109,0.06706706706706707,0.06857647058823531,0.006442037705575612,0,1,0,1,0,1
0.04212647521299146,0.12583892617449663,0.1675,0.11421319796954313,0.08108108108108109,0.06706706706706707,0.06857647058823531,0.004811472121941436,0,1,0,1,1,0
0.015546738661310067,0.2600671140939598,0.17,0.2017766497461929,0.2702702702702703,0.04860614724803431,0.14790000000000003,0.0005668460253334969,1,0,1,0,0,1
0.11985966701507857,0.2929530201342282,0.28750000000000003,0.37944162436548223,0.02702702702702703,0.07682030728122913,0.20010000000000003,0.08131516412213365,1,0,0,1,0,1
0.09729196616931135,0.6275167785234899,0.2515,0.25253807106598986,0.13513513513513514,0.04033680834001604,0.12155833333333334,0.008616125150421178,1,0,0,1,0,1
0.057171609110169615,0.19228187919463088,0.204575,0.007614213197969542,0.10810810810810811,0.06836257309941521,0.088990125,0.02600882470918572,0,1,0,1,0,1
0.10732205543409677,0.5218120805369127,0.38217500000000004,0.45558375634517767,0.05405405405405406,0.07015603487838458,0.23749446428571433,0.009485760128359406,1,0,0,1,0,1
0.03309939487468458,0.19228187919463088,0.20465,0.09390862944162436,0.13513513513513514,0.0683876357560568,0.08902275000000001,0.005137585238668271,0,1,0,1,0,1
0.025576827926095502,0.22617449664429531,0.2145,0.14340101522842638,0.21621621621621623,0.06610169491525424,0.0933075,0.0017157606515635082,0,1,0,1,0,1
0.03209638594820603,0.19261744966442954,0.1925,0.23984771573604058,0.10810810810810811,0.0642737896494157,0.14886666666666667,0.002988043942393541,1,0,0,1,0,1
0.01003018956567808,0.15503355704697988,0.170125,0.0038071065989847713,0.32432432432432434,0.06266114180478821,0.06578166666666667,0.0018039844899050673,0,1,0,1,0,1
0.047141519845384186,0.2093959731543624,0.18434999999999999,0.005076142131979695,0.10810810810810811,0.059086538461538454,0.18329657142857142,0.0010177993330821246,1,0,0,1,0,1
0.03209638594820603,0.19228187919463088,0.2,0.2009473519032796,0.2702702702702703,0.06683375104427736,0.1133827660523988,0.0018221018852787804,0,1,0,1,0,1
0.06569718498523723,0.19228187919463088,0.20775,0.1446700507614213,0.02702702702702703,0.06942355889724311,0.09037125,0.01559609010492537,0,1,0,1,1,0
0.049649042161580545,0.19228187919463088,0.20465,0.2009473519032796,0.08108108108108109,0.0683876357560568,0.08902275000000001,0.022747693541917368,0,1,0,1,0,1
0.07372125639706557,0.2513422818791946,0.22774999999999998,0.16370558375634517,0.08108108108108109,0.0663510560815732,0.09907125000000001,0.008235659847573204,0,1,0,1,0,1
0.04212647521299146,0.2093959731543624,0.185,0.23984771573604058,0.21621621621621623,0.05929487179487179,0.16095,0.0019369699074935597,1,0,0,1,0,1
0.004814543147989655,0.28157405253594103,0.22966183226837056,0.2009473519032796,0.5675675675675675,0.06278813362649621,0.13019846899624957,0.0003437224227837946,1,0,0,1,0,1
0.036108421654120204,0.19261744966442954,0.16760000000000003,0.13071065989847713,0.16216216216216217,0.05595993322203673,0.07290600000000001,0.005572402727637385,0,1,0,1,0,1
0.09127391261044007,0.2093959731543624,0.22125,0.25253807106598986,0.08108108108108109,0.07091346153846154,0.21998571428571434,0.003325845701296965,1,0,0,1,0,1
0.062186653742562326,0.2808724832214765,0.271125,0.3134517766497462,0.1891891891891892,0.0742299794661191,0.20967000000000005,0.0022750367696216076,1,0,0,1,0,1
0.029087359168770404,0.2600671140939598,0.17,0.2017766497461929,0.21621621621621623,0.04860614724803431,0.14790000000000003,0.0012577525280875494,1,0,0,1,0,1
0.011534702955395893,0.39261744966442946,0.3125,0.2009473519032796,0.45945945945945943,0.06967670011148272,0.1771605719568731,0.0008204687410463585,0,1,0,1,0,1
0.06419267159551942,0.2932885906040268,0.2475,0.2715736040609137,0.08108108108108109,0.06608811748998665,0.14355,0.00408159990831471,1,0,0,1,0,1
0.03209638594820603,0.2093959731543624,0.222,0.25253807106598986,0.24324324324324326,0.07115384615384615,0.22073142857142858,0.001243132946162298,1,0,0,1,0,1
0.025576827926095502,0.2093959731543624,0.185,0.23984771573604058,0.21621621621621623,0.05929487179487179,0.10730000000000002,0.0006159719123658604,1,0,0,1,0,1
0.027081341315813315,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.24324324324324326,0.06723446893787574,0.08339571428571428,0.0031809065383072606,0,1,0,1,0,1
0.027081341315813315,0.2600671140939598,0.17,0.2017766497461929,0.24324324324324326,0.04860614724803431,0.14790000000000003,0.0015503409546730848,1,0,0,1,0,1
0.07823479656621901,0.7862416107382549,0.6035,0.6967005076142131,0.2972972972972973,0.08136164475901585,0.3818509090909092,0.0035136750247632144,1,0,0,1,1,0
0.006018153859763908,0.2620805369127517,0.155,0.2009473519032796,0.2972972972972973,0.04412811387900356,0.08787164369060907,0.00025141582872721587,1,0,0,1,0,1
0.0070211627862424505,0.057718120805369116,0.11574999999999999,0.07741116751269035,0.43243243243243246,0.05816582914572864,0.067135,0.00035459286000802246,0,1,0,1,0,1
0.006018153859763908,0.25906040268456376,0.132,0.10659898477157359,0.2972972972972973,0.03782234957020057,0.09187200000000001,0.00024588848776574407,1,0,0,1,0,1
0.04312938383857736,0.6661073825503355,0.28750000000000003,0.005076142131979695,0.1891891891891892,0.04407819087773093,0.22738636363636366,0.0015865721219414358,1,0,0,1,0,1
0.049649042161580545,0.6275167785234899,0.255,0.2009473519032796,0.2972972972972973,0.0408981555733761,0.14456302671680846,0.0009717531669319255,1,0,0,1,0,1
0.022066296683420597,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.24324324324324326,0.06723446893787574,0.08339571428571428,0.0015921503286124225,0,1,0,1,0,1
0.027081341315813315,0.19228187919463088,0.19725,0.008883248730964466,0.21621621621621623,0.06591478696741855,0.08580375000000003,0.00310136675373974,0,1,0,1,0,1
0.01003018956567808,0.22617449664429531,0.2205,0.2009473519032796,0.4054054054054055,0.0679506933744222,0.12500449957276968,0.00039082765075544856,0,1,0,1,0,1
0.016950951158380027,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.24324324324324326,0.06723446893787574,0.08339571428571428,0.0011558993753939604,0,1,0,1,0,1
0.05165506001453763,0.2808724832214765,0.2095,0.25253807106598986,0.21621621621621623,0.05735797399041752,0.19185789473684214,0.0025528368320185406,1,0,0,1,0,1
0.05416258233073399,0.2093959731543624,0.222,0.25253807106598986,0.16216216216216217,0.07115384615384615,0.22073142857142858,0.0030178499799438426,1,0,0,1,0,1
0.012036207418635167,0.2929530201342282,0.25,0.2009473519032796,0.3783783783783784,0.06680026720106881,0.1417284575654985,0.0004632972322503008,0,1,0,1,0,1
0.008525575875067616,0.057718120805369116,0.11574999999999999,0.07741116751269035,0.2972972972972973,0.05816582914572864,0.067135,0.0004198111351784999,0,1,0,1,0,1
0.04212647521299146,0.1929530201342282,0.21,0.14340101522842638,0.05405405405405406,0.07005838198498748,0.10440000000000002,0.00551028594349894,0,1,0,1,0,1
0.057171609110169615,0.12583892617449663,0.18,0.12055837563451775,0.02702702702702703,0.07207207207207207,0.0894857142857143,0.052097874047332536,0,1,0,1,0,1
0.05817461803664816,0.2093959731543624,0.22125,0.25253807106598986,0.10810810810810811,0.07091346153846154,0.21998571428571434,0.0023310359916858116,1,0,0,1,0,1
0.0661986894484765,0.19228187919463088,0.204575,0.007614213197969542,0.08108108108108109,0.06836257309941521,0.088990125,0.014920978740473325,0,1,0,1,0,1
0.07622877871326193,0.19261744966442954,0.27125,0.2144670050761421,0.05405405405405406,0.09056761268781302,0.11799375000000002,0.02282016312341222,0,1,0,1,0,1
0.02256770084576722,0.12550335570469798,0.16774999999999998,0.11294416243654821,0.16216216216216217,0.06723446893787574,0.08339571428571428,0.0026917259927797836,0,1,0,1,0,1
0.047141519845384186,0.1929530201342282,0.22175,0.1383248730964467,0.10810810810810811,0.07397831526271893,0.08038437500000001,0.005222427675540294,0,1,0,1,0,1
0.03109337702172749,0.6372483221476509,0.1575,0.2009473519032796,0.24324324324324326,0.02497027348394768,0.18270000000000003,0.0013981548335338947,1,0,0,1,0,1
0.021564792220181324,0.6372483221476509,0.1575,0.2009473519032796,0.35135135135135137,0.02497027348394768,0.18270000000000003,0.0008882325055610253,1,0,0,1,0,1
0.03109337702172749,0.2600671140939598,0.1675,0.2017766497461929,0.21621621621621623,0.04789135096497498,0.14572500000000002,0.0011517582564513971,1,0,0,1,0,1
0.01915757079663282,0.12550335570469798,0.167625,0.11294416243654821,0.32432432432432434,0.06718436873747495,0.08333357142857142,0.0026647098163706646,0,1,1,0,0,1
0.024072314536377686,0.05872483221476513,0.1341,0.09010152284263959,0.08108108108108109,0.06713391739674593,0.05319972640218879,0.0036947182013173864,0,1,1,0,0,1
0.042627979676230734,0.1664429530201342,0.1775,0.0038071065989847713,0.16216216216216217,0.06339285714285714,0.12354000000000002,0.004595563740318231,1,0,1,0,0,1
0.027081341315813315,0.2926174496644295,0.22175,0.166243654822335,0.24324324324324326,0.059291443850267384,0.12861500000000003,0.0017315149084102155,0,1,1,0,0,1
0.04513550199242709,0.2483221476510067,0.16760000000000003,0.2144670050761421,0.16216216216216217,0.04914956011730206,0.12151000000000002,0.0037220816636037097,1,0,1,0,0,1
0.09729196616931135,0.3214765100671141,0.3155,0.2009473519032796,0.05405405405405406,0.0797724399494311,0.18299,0.01441369167000936,1,0,0,1,1,0
0.2577733944058782,0.46006711409395973,0.47500000000000003,0.5063451776649746,0.08108108108108109,0.09523809523809523,0.30054545454545456,0.025613536082850163,1,0,1,0,1,0
0.1825477249199875,0.7151006711409396,0.42875,0.45558375634517767,0.08108108108108109,0.062250453720508164,0.21941911764705885,0.04250380684763288,1,0,1,0,1,0
0.09729196616931135,0.46006711409395973,0.37,0.40482233502538073,0.1891891891891892,0.07418546365914787,0.3219,0.0057165689848119195,1,0,1,0,1,0
0.021564792220181324,0.2808724832214765,0.15775,0.2017766497461929,0.21621621621621623,0.0431895961670089,0.13724250000000002,0.0009850782190132371,1,0,1,0,0,1
0.05967913142636597,0.19228187919463088,0.20500000000000002,0.14340101522842638,0.02702702702702703,0.06850459482038429,0.089175,0.06258081540002114,0,1,1,0,1,0
0.05315957340425544,0.12583892617449663,0.1875,0.11928934010152283,0.05405405405405406,0.07507507507507508,0.07587209302325582,0.016718519339490343,0,1,1,0,0,1
0.14493489017704214,0.5218120805369127,0.38217500000000004,0.45558375634517767,0.05405405405405406,0.07015603487838458,0.23749446428571433,0.026642933547265678,1,0,1,0,0,1
0.03961895289679511,0.2483221476510067,0.218,0.25888324873096447,0.2702702702702703,0.06392961876832845,0.13547142857142858,0.0021306676700384095,1,0,1,0,0,1
0.0521565644777769,0.19228187919463088,0.259,0.22081218274111672,0.16216216216216217,0.08654970760233918,0.10991707317073172,0.007634279207587697,0,1,1,0,1,0
0.14493489017704214,0.5936241610738254,0.36950000000000005,0.43401015228426393,0.10810810810810811,0.06176347680735479,0.2296178571428572,0.006333333333333333,1,0,1,0,0,1
0.07221674300734776,0.2808724832214765,0.2095,0.25253807106598986,0.08108108108108109,0.05735797399041752,0.20830285714285715,0.006656814513435205,1,0,1,0,0,1
0.05416258233073399,0.25906040268456376,0.22182500000000002,0.007614213197969542,0.10810810810810811,0.06356017191977077,0.1403547272727273,0.0043267877416784065,1,0,1,0,0,1
0.0556670957204518,0.19228187919463088,0.20775,0.1446700507614213,0.13513513513513514,0.06942355889724311,0.09037125,0.007571558635092436,0,1,1,0,0,1
0.057171609110169615,0.1929530201342282,0.22175,0.1383248730964467,0.10810810810810811,0.07397831526271893,0.08038437500000001,0.009954025116479989,0,1,1,0,1,0
0.03861594397031656,0.28157405253594103,0.22966183226837056,0.2009473519032796,0.21621621621621623,0.06278813362649621,0.13019846899624957,0.001924767125729821,1,0,0,1,0,1
0.05015054662481981,0.19228187919463088,0.20465,0.0913705583756345,0.10810810810810811,0.0683876357560568,0.08902275000000001,0.0018402192806524936,0,1,0,1,0,1
